,MAIN_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_INTEVAL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
583,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/13 14:00,2020/5/26 23:00,0,0,0
584,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/13 16:00,2020/5/26 23:00,0,0,0
585,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/13 18:00,2020/5/26 23:00,0,0,0
592,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/14 08:00,2020/5/26 23:00,0,0,0
593,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/14 10:00,2020/5/26 23:00,0,0,0
594,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/14 12:00,2020/5/26 23:00,0,0,0
595,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/14 14:00,2020/5/26 23:00,0,0,0
596,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/14 16:00,2020/5/26 23:00,0,0,0
597,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/14 18:00,2020/5/26 23:00,0,0,0
604,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/15 08:00,2020/5/26 23:00,0,0,0
605,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/15 10:00,2020/5/26 23:00,0,0,0
606,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/15 12:00,2020/5/26 23:00,0,0,0
607,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/15 14:00,2020/5/26 23:00,0,0,0
608,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/15 16:00,2020/5/26 23:00,0,0,0
609,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/15 18:00,2020/5/26 23:00,0,0,0
616,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/16 08:00,2020/5/26 23:00,0,0,0
617,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/16 10:00,2020/5/26 23:00,0,0,0
618,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/16 12:00,2020/5/26 23:00,0,0,0
619,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/16 14:00,2020/5/26 23:00,0,0,0
620,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/16 16:00,2020/5/26 23:00,0,0,0
621,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/16 18:00,2020/5/26 23:00,0,0,0
628,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/17 08:00,2020/5/26 23:00,0,0,0
630,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/17 10:00,2020/5/26 23:00,1,1407,1
631,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/17 12:00,2020/5/26 23:00,0,0,0
632,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/17 14:00,2020/5/26 23:00,0,0,0
633,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/17 16:00,2020/5/26 23:00,0,0,0
634,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/17 18:00,2020/5/26 23:00,0,0,0
641,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/18 08:00,2020/5/26 23:00,0,0,0
642,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/18 10:00,2020/5/26 23:00,0,0,0
643,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/18 12:00,2020/5/26 23:00,0,0,0
644,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/18 14:00,2020/5/26 23:00,0,0,0
645,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/18 16:00,2020/5/26 23:00,0,0,0
646,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/18 18:00,2020/5/26 23:00,0,0,0
653,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/19 08:00,2020/5/26 23:00,0,0,0
654,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/19 10:00,2020/5/26 23:00,0,0,0
655,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/19 12:00,2020/5/26 23:00,0,0,0
656,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/19 14:00,2020/5/26 23:00,0,0,0
657,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/19 16:00,2020/5/26 23:00,0,0,0
658,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/19 18:00,2020/5/26 23:00,0,0,0
676,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/20 08:00,2020/5/26 23:00,30,1107,1
677,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/20 10:00,2020/5/26 23:00,0,0,0
678,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/20 12:00,2020/5/26 23:00,0,0,0
679,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/20 14:00,2020/5/26 23:00,0,0,0
680,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/20 16:00,2020/5/26 23:00,0,0,0
681,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/20 18:00,2020/5/26 23:00,0,0,0
690,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/21 10:00,2020/5/26 23:00,4,1107,1
691,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/21 12:00,2020/5/26 23:00,0,0,0
693,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/21 14:00,2020/5/26 23:00,21,1107,1
694,IC10-QNV-164 S,TSN,新港,NSH,南沙,2020/5/21 08:00,2020/5/26 23:00,1,1107,1
698,IC10-QB3-065 S,TSN,新港,NSH,南沙,2020/2/10 08:00,2020/2/14 23:00,0,0,0
699,IC10-QB3-065 S,TSN,新港,NSH,南沙,2020/2/10 10:00,2020/2/14 23:00,0,0,0
700,IC10-QB3-065 S,TSN,新港,NSH,南沙,2020/2/10 12:00,2020/2/14 23:00,0,0,0
702,IC10-QB3-065 S,TSN,新港,NSH,南沙,2020/2/10 14:00,2020/2/14 23:00,2,2495,1
703,IC10-QB3-065 S,TSN,新港,NSH,南沙,2020/2/9 10:00,2020/2/14 23:00,3,2495,1
708,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/30 08:00,2021/2/12 23:00,1,2339,1
709,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/30 10:00,2021/2/12 23:00,0,0,0
710,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/30 12:00,2021/2/12 23:00,0,0,0
711,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/30 14:00,2021/2/12 23:00,0,0,0
712,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/30 16:00,2021/2/12 23:00,0,0,0
713,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/30 18:00,2021/2/12 23:00,0,0,0
720,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/31 08:00,2021/2/12 23:00,0,0,0
721,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/31 10:00,2021/2/12 23:00,0,0,0
722,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/31 12:00,2021/2/12 23:00,0,0,0
723,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/31 14:00,2021/2/12 23:00,0,0,0
724,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/31 16:00,2021/2/12 23:00,0,0,0
725,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/1/31 18:00,2021/2/12 23:00,0,0,0
732,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/1 08:00,2021/2/12 23:00,0,0,0
733,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/1 10:00,2021/2/12 23:00,0,0,0
734,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/1 12:00,2021/2/12 23:00,0,0,0
735,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/1 14:00,2021/2/12 23:00,0,0,0
736,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/1 16:00,2021/2/12 23:00,0,0,0
737,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/1 18:00,2021/2/12 23:00,0,0,0
744,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/2 08:00,2021/2/12 23:00,0,0,0
745,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/2 10:00,2021/2/12 23:00,0,0,0
746,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/2 12:00,2021/2/12 23:00,0,0,0
747,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/2 14:00,2021/2/12 23:00,0,0,0
748,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/2 16:00,2021/2/12 23:00,0,0,0
749,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/2 18:00,2021/2/12 23:00,0,0,0
757,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/3 08:00,2021/2/12 23:00,2,2339,1
758,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/3 10:00,2021/2/12 23:00,0,0,0
759,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/3 12:00,2021/2/12 23:00,0,0,0
760,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/3 14:00,2021/2/12 23:00,0,0,0
761,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/3 16:00,2021/2/12 23:00,0,0,0
762,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/3 18:00,2021/2/12 23:00,0,0,0
769,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/4 08:00,2021/2/12 23:00,0,0,0
771,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/4 10:00,2021/2/12 23:00,3,2339,1
772,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/4 12:00,2021/2/12 23:00,0,0,0
773,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/4 14:00,2021/2/12 23:00,0,0,0
774,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/4 16:00,2021/2/12 23:00,0,0,0
775,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/4 18:00,2021/2/12 23:00,0,0,0
782,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/5 08:00,2021/2/12 23:00,0,0,0
783,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/5 10:00,2021/2/12 23:00,0,0,0
784,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/5 12:00,2021/2/12 23:00,0,0,0
785,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/5 14:00,2021/2/12 23:00,0,0,0
786,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/5 16:00,2021/2/12 23:00,0,0,0
787,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/5 18:00,2021/2/12 23:00,0,0,0
795,IC10-QNV-183 S,TSN,新港,NSH,南沙,2021/2/6 08:00,2021/2/12 23:00,1,2339,1
799,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/12 08:00,2021/4/18 23:00,0,0,0
801,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/12 10:00,2021/4/18 23:00,1,2939,1
810,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/6 08:00,2021/4/18 23:00,6,2439,1
811,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/6 10:00,2021/4/18 23:00,0,0,0
812,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/6 12:00,2021/4/18 23:00,0,0,0
813,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/6 14:00,2021/4/18 23:00,0,0,0
814,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/6 16:00,2021/4/18 23:00,0,0,0
815,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/6 18:00,2021/4/18 23:00,0,0,0
823,IC10-R3N-115 S,TSN,新港,NSH,南沙,2021/4/7 08:00,2021/4/18 23:00,15,2439,1
828,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/13 08:00,2020/11/30 23:00,3,3108,1
829,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/13 10:00,2020/11/30 23:00,0,0,0
830,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/13 12:00,2020/11/30 23:00,0,0,0
831,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/13 14:00,2020/11/30 23:00,0,0,0
832,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/13 16:00,2020/11/30 23:00,0,0,0
833,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/13 18:00,2020/11/30 23:00,0,0,0
840,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/14 08:00,2020/11/30 23:00,0,0,0
841,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/14 10:00,2020/11/30 23:00,0,0,0
843,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/14 12:00,2020/11/30 23:00,1,3308,1
844,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/14 14:00,2020/11/30 23:00,0,0,0
845,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/14 16:00,2020/11/30 23:00,0,0,0
846,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/14 18:00,2020/11/30 23:00,0,0,0
853,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/15 08:00,2020/11/30 23:00,0,0,0
854,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/15 10:00,2020/11/30 23:00,0,0,0
855,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/15 12:00,2020/11/30 23:00,0,0,0
856,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/15 14:00,2020/11/30 23:00,0,0,0
857,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/15 16:00,2020/11/30 23:00,0,0,0
858,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/15 18:00,2020/11/30 23:00,0,0,0
865,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/16 08:00,2020/11/30 23:00,0,0,0
866,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/16 10:00,2020/11/30 23:00,0,0,0
867,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/16 12:00,2020/11/30 23:00,0,0,0
868,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/16 14:00,2020/11/30 23:00,0,0,0
869,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/16 16:00,2020/11/30 23:00,0,0,0
870,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/16 18:00,2020/11/30 23:00,0,0,0
877,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/17 08:00,2020/11/30 23:00,0,0,0
879,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/17 10:00,2020/11/30 23:00,3,3108,1
880,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/17 12:00,2020/11/30 23:00,0,0,0
881,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/17 14:00,2020/11/30 23:00,0,0,0
882,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/17 16:00,2020/11/30 23:00,0,0,0
883,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/17 18:00,2020/11/30 23:00,0,0,0
890,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/18 08:00,2020/11/30 23:00,0,0,0
891,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/18 10:00,2020/11/30 23:00,0,0,0
892,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/18 12:00,2020/11/30 23:00,0,0,0
893,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/18 14:00,2020/11/30 23:00,0,0,0
894,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/18 16:00,2020/11/30 23:00,0,0,0
895,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/18 18:00,2020/11/30 23:00,0,0,0
902,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/19 08:00,2020/11/30 23:00,0,0,0
903,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/19 10:00,2020/11/30 23:00,0,0,0
904,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/19 12:00,2020/11/30 23:00,0,0,0
905,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/19 14:00,2020/11/30 23:00,0,0,0
906,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/19 16:00,2020/11/30 23:00,0,0,0
907,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/19 18:00,2020/11/30 23:00,0,0,0
914,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/20 08:00,2020/11/30 23:00,0,0,0
915,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/20 10:00,2020/11/30 23:00,0,0,0
916,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/20 12:00,2020/11/30 23:00,0,0,0
917,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/20 14:00,2020/11/30 23:00,0,0,0
918,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/20 16:00,2020/11/30 23:00,0,0,0
919,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/20 18:00,2020/11/30 23:00,0,0,0
926,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/21 08:00,2020/11/30 23:00,0,0,0
927,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/21 10:00,2020/11/30 23:00,0,0,0
928,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/21 12:00,2020/11/30 23:00,0,0,0
929,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/21 14:00,2020/11/30 23:00,0,0,0
930,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/21 16:00,2020/11/30 23:00,0,0,0
931,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/21 18:00,2020/11/30 23:00,0,0,0
938,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/22 08:00,2020/11/30 23:00,0,0,0
939,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/22 10:00,2020/11/30 23:00,0,0,0
940,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/22 12:00,2020/11/30 23:00,0,0,0
941,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/22 14:00,2020/11/30 23:00,0,0,0
942,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/22 16:00,2020/11/30 23:00,0,0,0
943,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/22 18:00,2020/11/30 23:00,0,0,0
950,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/23 08:00,2020/11/30 23:00,0,0,0
951,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/23 10:00,2020/11/30 23:00,0,0,0
952,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/23 12:00,2020/11/30 23:00,0,0,0
953,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/23 14:00,2020/11/30 23:00,0,0,0
954,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/23 16:00,2020/11/30 23:00,0,0,0
955,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/23 18:00,2020/11/30 23:00,0,0,0
962,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/24 08:00,2020/11/30 23:00,0,0,0
963,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/24 10:00,2020/11/30 23:00,0,0,0
964,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/24 12:00,2020/11/30 23:00,0,0,0
966,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/24 14:00,2020/11/30 23:00,2,3308,1
967,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/24 16:00,2020/11/30 23:00,0,0,0
968,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/24 18:00,2020/11/30 23:00,0,0,0
975,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/25 08:00,2020/11/30 23:00,0,0,0
976,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/25 10:00,2020/11/30 23:00,0,0,0
977,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/25 12:00,2020/11/30 23:00,0,0,0
978,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/25 14:00,2020/11/30 23:00,0,0,0
979,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/25 16:00,2020/11/30 23:00,0,0,0
980,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/25 18:00,2020/11/30 23:00,0,0,0
987,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/26 08:00,2020/11/30 23:00,0,0,0
988,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/26 10:00,2020/11/30 23:00,0,0,0
989,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/26 12:00,2020/11/30 23:00,0,0,0
991,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/26 14:00,2020/11/30 23:00,2,3308,1
992,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/26 16:00,2020/11/30 23:00,0,0,0
993,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/26 18:00,2020/11/30 23:00,0,0,0
1000,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/27 08:00,2020/11/30 23:00,0,0,0
1002,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/27 10:00,2020/11/30 23:00,2,3308,1
1003,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/27 12:00,2020/11/30 23:00,0,0,0
1005,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/27 14:00,2020/11/30 23:00,3,3308,1
1007,IC10-QSJ-128 S,TSN,新港,NSH,南沙,2020/11/27 16:00,2020/11/30 23:00,4,3308,1
1011,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/17 08:00,2020/3/29 23:00,0,0,0
1012,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/17 10:00,2020/3/29 23:00,0,0,0
1014,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/17 12:00,2020/3/29 23:00,5,1556,1
1015,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/17 14:00,2020/3/29 23:00,0,0,0
1016,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/17 16:00,2020/3/29 23:00,0,0,0
1017,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/17 18:00,2020/3/29 23:00,0,0,0
1024,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/18 08:00,2020/3/29 23:00,0,0,0
1025,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/18 10:00,2020/3/29 23:00,0,0,0
1026,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/18 12:00,2020/3/29 23:00,0,0,0
1027,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/18 14:00,2020/3/29 23:00,0,0,0
1028,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/18 16:00,2020/3/29 23:00,0,0,0
1029,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/18 18:00,2020/3/29 23:00,0,0,0
1036,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/19 08:00,2020/3/29 23:00,0,0,0
1037,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/19 10:00,2020/3/29 23:00,0,0,0
1038,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/19 12:00,2020/3/29 23:00,0,0,0
1039,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/19 14:00,2020/3/29 23:00,0,0,0
1041,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/19 16:00,2020/3/29 23:00,3,1556,1
1042,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/19 18:00,2020/3/29 23:00,0,0,0
1049,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/20 08:00,2020/3/29 23:00,0,0,0
1051,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/20 10:00,2020/3/29 23:00,1,1556,1
1052,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/20 12:00,2020/3/29 23:00,0,0,0
1054,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/20 14:00,2020/3/29 23:00,31,1656,1
1056,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/20 16:00,2020/3/29 23:00,1,1656,1
1057,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/20 18:00,2020/3/29 23:00,0,0,0
1064,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/21 08:00,2020/3/29 23:00,0,0,0
1065,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/21 10:00,2020/3/29 23:00,0,0,0
1066,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/21 12:00,2020/3/29 23:00,0,0,0
1068,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/21 14:00,2020/3/29 23:00,2,1756,1
1069,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/21 16:00,2020/3/29 23:00,0,0,0
1070,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/21 18:00,2020/3/29 23:00,0,0,0
1077,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/22 08:00,2020/3/29 23:00,0,0,0
1079,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/22 10:00,2020/3/29 23:00,3,1656,1
1080,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/22 12:00,2020/3/29 23:00,0,0,0
1081,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/22 14:00,2020/3/29 23:00,0,0,0
1083,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/22 16:00,2020/3/29 23:00,3,1656,1
1084,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/22 18:00,2020/3/29 23:00,0,0,0
1091,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/23 08:00,2020/3/29 23:00,0,0,0
1093,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/23 10:00,2020/3/29 23:00,12,1756,1
1094,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/23 12:00,2020/3/29 23:00,0,0,0
1096,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/23 14:00,2020/3/29 23:00,2,1756,1
1098,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/23 16:00,2020/3/29 23:00,1,1756,1
1099,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/23 18:00,2020/3/29 23:00,0,0,0
1106,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/24 08:00,2020/3/29 23:00,0,0,0
1108,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/24 10:00,2020/3/29 23:00,2,1756,1
1109,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/24 12:00,2020/3/29 23:00,0,0,0
1111,IC10-QSH-119 S,TSN,新港,NSH,南沙,2020/3/24 14:00,2020/3/29 23:00,18,1756,1
