DATE,HOUR,NUM,PRICE,EPISODE
2021-04-04,18:00,0.0,2279.230768923077,115.0
2021-04-05,8:00,0.0,2279.230768923077,115.0
2021-04-05,10:00,0.0,2279.230768923077,115.0
2021-04-05,12:00,2.0,2210.0,115.0
2021-04-05,14:00,0.0,2210.0,115.0
2021-04-05,16:00,0.0,2210.0,115.0
2021-04-05,18:00,0.0,2210.0,115.0
2021-04-06,8:00,1.0,2210.0,115.0
2021-04-06,10:00,0.0,2210.0,115.0
2021-04-06,12:00,0.0,2210.0,116.0
2021-04-06,14:00,3.0,2243.333333,116.0
2021-04-06,16:00,0.0,2243.333333,116.0
2021-04-06,18:00,0.0,2243.333333,116.0
2021-04-07,8:00,0.0,2243.333333,116.0
2021-04-07,10:00,0.0,2243.333333,116.0
2021-04-07,12:00,7.0,2281.4285714285716,116.0
2021-04-07,14:00,1.0,2310.0,116.0
2021-04-07,16:00,0.0,2310.0,116.0
2021-04-07,18:00,0.0,2310.0,116.0
2021-04-08,8:00,0.0,2310.0,116.0
2021-04-08,10:00,2.0,2210.0,116.0
2021-04-08,12:00,0.0,2210.0,116.0
2021-04-08,14:00,0.0,2210.0,116.0
2021-04-08,16:00,0.0,2210.0,116.0
2021-04-08,18:00,0.0,2210.0,116.0
2021-04-09,8:00,3.0,2276.6666666666665,116.0
2021-04-09,10:00,12.0,2285.0,116.0
2021-04-09,12:00,0.0,2285.0,116.0
2021-04-09,14:00,0.0,2285.0,116.0
2021-04-09,16:00,0.0,2285.0,116.0
2021-04-09,18:00,0.0,2285.0,116.0
2021-04-10,8:00,0.0,2285.0,116.0
2021-04-10,10:00,0.0,2285.0,116.0
2021-04-10,12:00,0.0,2285.0,116.0
2021-04-10,14:00,2.0,2510.0,117.0
2021-04-10,16:00,0.0,2510.0,117.0
2021-04-10,18:00,0.0,2510.0,117.0
2021-04-11,8:00,0.0,2510.0,117.0
2021-04-11,10:00,0.0,2510.0,117.0
2021-04-11,12:00,0.0,2510.0,117.0
2021-04-11,14:00,0.0,2510.0,117.0
2021-04-11,16:00,0.0,2510.0,117.0
2021-04-11,18:00,0.0,2510.0,117.0
2021-04-12,8:00,0.0,2510.0,117.0
2021-04-12,10:00,3.0,2510.0,117.0
2021-04-12,12:00,0.0,2510.0,117.0
2021-04-12,14:00,0.0,2510.0,117.0
2021-04-12,16:00,13.0,2310.0,117.0
2021-04-12,18:00,0.0,2310.0,117.0
2021-04-13,8:00,0.0,2310.0,117.0
2021-04-13,10:00,5.0,2310.0,117.0
2021-04-13,12:00,3.0,2510.0,117.0
2021-04-13,14:00,2.0,2310.0,117.0
2021-04-13,16:00,6.0,2310.0,117.0
2021-04-13,18:00,0.0,2310.0,117.0
2021-04-14,8:00,4.0,2410.0,117.0
2021-04-14,10:00,0.0,2410.0,117.0
2021-04-14,12:00,0.0,2410.0,117.0
2021-04-14,14:00,0.0,2410.0,117.0
2021-04-14,16:00,0.0,2410.0,118.0
2021-04-14,18:00,0.0,2410.0,118.0
2021-04-15,8:00,3.0,2443.3333333333335,118.0
2021-04-15,10:00,0.0,2443.3333333333335,118.0
2021-04-15,12:00,0.0,2443.3333333333335,118.0
2021-04-15,14:00,0.0,2443.3333333333335,118.0
2021-04-15,16:00,0.0,2443.3333333333335,118.0
2021-04-15,18:00,0.0,2443.3333333333335,118.0
2021-04-16,8:00,4.0,2510.0,118.0
2021-04-16,10:00,0.0,2510.0,118.0
2021-04-16,12:00,0.0,2510.0,118.0
2021-04-16,14:00,0.0,2510.0,118.0
2021-04-16,16:00,1.0,2510.0,118.0
2021-04-16,18:00,0.0,2510.0,118.0
2021-04-17,8:00,0.0,2510.0,118.0
2021-04-17,10:00,0.0,2510.0,118.0
2021-04-17,12:00,0.0,2510.0,118.0
2021-04-17,14:00,2.0,2510.0,118.0
2021-04-17,16:00,0.0,2510.0,118.0
2021-04-17,18:00,0.0,2510.0,118.0
2021-04-18,8:00,2.0,2510.0,118.0
2021-04-18,10:00,2.0,2510.0,118.0
2021-04-18,12:00,0.0,2510.0,118.0
2021-04-18,14:00,0.0,2510.0,118.0
2021-04-18,16:00,0.0,2510.0,118.0
2021-04-18,18:00,0.0,2510.0,119.0
2021-04-19,8:00,0.0,2510.0,119.0
2021-04-19,10:00,43.0,2644.8837209302324,119.0
2021-04-19,12:00,2.0,2710.0,119.0
2021-04-19,14:00,24.0,2710.0,119.0
2021-04-19,16:00,12.0,2710.0,119.0
2021-04-19,18:00,0.0,2710.0,119.0
2021-04-20,8:00,4.0,2710.0,119.0
2021-04-20,10:00,34.0,2710.0,119.0
2021-04-20,12:00,4.0,2710.0,119.0
2021-04-20,14:00,3.0,2710.0,119.0
2021-04-20,16:00,0.0,2710.0,119.0
2021-04-20,18:00,0.0,2710.0,119.0
2021-04-21,8:00,0.0,2710.0,119.0
2021-04-21,10:00,6.0,3010.0,119.0
2021-04-21,12:00,4.0,3010.0,119.0
2021-04-21,14:00,0.0,3010.0,119.0
2021-04-21,16:00,0.0,3010.0,119.0
2021-04-21,18:00,0.0,3010.0,119.0
2021-04-22,8:00,3.0,3010.0,119.0
2021-04-22,10:00,0.0,3010.0,119.0
2021-04-22,12:00,0.0,3010.0,119.0
2021-04-22,14:00,0.0,3010.0,119.0
2021-04-22,16:00,3.0,3210.0,119.0
2021-04-22,18:00,0.0,3210.0,119.0
2021-04-23,8:00,15.0,3023.3333333333335,120.0
2021-04-23,10:00,0.0,3023.3333333333335,120.0
2021-04-23,12:00,0.0,3023.3333333333335,120.0
2021-04-23,14:00,0.0,3023.3333333333335,120.0
2021-04-23,16:00,0.0,3023.3333333333335,120.0
2021-04-23,18:00,0.0,3023.3333333333335,120.0
2021-04-24,8:00,7.0,3210.0,120.0
2021-04-24,10:00,0.0,3210.0,120.0
2021-04-24,12:00,0.0,3210.0,120.0
2021-04-24,14:00,0.0,3210.0,120.0
2021-04-24,16:00,0.0,3210.0,120.0
2021-04-24,18:00,0.0,3210.0,120.0
2021-04-25,8:00,9.0,3210.0,120.0
2021-04-25,10:00,0.0,3210.0,120.0
2021-04-25,12:00,0.0,3210.0,120.0
2021-04-25,14:00,3.0,3210.0,120.0
2021-04-25,16:00,0.0,3210.0,120.0
2021-04-25,18:00,0.0,3210.0,120.0
2021-04-26,8:00,6.0,3210.0,120.0
2021-04-26,10:00,0.0,3210.0,120.0
2021-04-26,12:00,0.0,3210.0,120.0
2021-04-26,14:00,0.0,3210.0,120.0
2021-04-26,16:00,0.0,3210.0,120.0
2021-04-26,18:00,0.0,3210.0,120.0
2021-04-27,8:00,9.0,3210.0,120.0
2021-04-27,10:00,2.0,3210.0,121.0
2021-04-27,12:00,0.0,3210.0,121.0
2021-04-27,14:00,0.0,3210.0,121.0
2021-04-27,16:00,0.0,3210.0,121.0
2021-04-27,18:00,0.0,3210.0,121.0
2021-04-28,8:00,10.0,3210.0,121.0
2021-04-28,10:00,0.0,3210.0,121.0
2021-04-28,12:00,0.0,3210.0,121.0
2021-04-28,14:00,0.0,3210.0,121.0
2021-04-28,16:00,0.0,3210.0,121.0
2021-04-28,18:00,0.0,3210.0,121.0
2021-04-29,8:00,0.0,3210.0,121.0
2021-04-29,10:00,0.0,3210.0,121.0
2021-04-29,12:00,0.0,3210.0,121.0
2021-04-29,14:00,20.0,3210.0,121.0
2021-04-29,16:00,0.0,3210.0,121.0
2021-04-29,18:00,0.0,3210.0,121.0
2021-04-30,8:00,11.0,3210.0,121.0
2021-04-30,10:00,0.0,3210.0,121.0
2021-04-30,12:00,0.0,3210.0,121.0
2021-04-30,14:00,0.0,3210.0,121.0
2021-04-30,16:00,0.0,3210.0,121.0
2021-04-30,18:00,0.0,3210.0,121.0
2021-05-01,8:00,0.0,3210.0,121.0
2021-05-01,10:00,2.0,3210.0,121.0
2021-05-01,12:00,0.0,3210.0,122.0
2021-05-01,14:00,14.0,3410.0,122.0
2021-05-01,16:00,0.0,3410.0,122.0
2021-05-01,18:00,0.0,3410.0,122.0
2021-05-02,8:00,4.0,3410.0,122.0
2021-05-02,10:00,0.0,3410.0,122.0
2021-05-02,12:00,0.0,3410.0,122.0
2021-05-02,14:00,0.0,3410.0,122.0
2021-05-02,16:00,0.0,3410.0,122.0
2021-05-02,18:00,0.0,3410.0,122.0
2021-05-03,8:00,0.0,3410.0,122.0
2021-05-03,10:00,3.0,3410.0,122.0
2021-05-03,12:00,2.0,3410.0,122.0
2021-05-03,14:00,0.0,3410.0,122.0
2021-05-03,16:00,0.0,3410.0,122.0
2021-05-03,18:00,0.0,3410.0,122.0
2021-05-04,8:00,0.0,3410.0,122.0
2021-05-04,10:00,2.0,3410.0,122.0
2021-05-04,12:00,0.0,3410.0,122.0
2021-05-04,14:00,0.0,3410.0,122.0
2021-05-04,16:00,0.0,3410.0,122.0
2021-05-04,18:00,0.0,3410.0,122.0
2021-05-05,8:00,1.0,3410.0,122.0
2021-05-05,10:00,0.0,3410.0,122.0
2021-05-05,12:00,0.0,3410.0,122.0
2021-05-05,14:00,0.0,3410.0,123.0
2021-05-05,16:00,0.0,3410.0,123.0
2021-05-05,18:00,0.0,3410.0,123.0
2021-05-06,8:00,2.0,3410.0,123.0
2021-05-06,10:00,0.0,3410.0,123.0
2021-05-06,12:00,0.0,3410.0,123.0
2021-05-06,14:00,0.0,3410.0,123.0
2021-05-06,16:00,0.0,3410.0,123.0
2021-05-06,18:00,0.0,3410.0,123.0
2021-05-07,8:00,0.0,3410.0,123.0
2021-05-07,10:00,2.0,3410.0,123.0
2021-05-07,12:00,1.0,3410.0,123.0
2021-05-07,14:00,0.0,3410.0,123.0
2021-05-07,16:00,0.0,3410.0,123.0
2021-05-07,18:00,0.0,3410.0,123.0
2021-05-08,8:00,0.0,3410.0,123.0
2021-05-08,10:00,7.0,3410.0,123.0
2021-05-08,12:00,4.0,3410.0,123.0
2021-05-08,14:00,0.0,3410.0,123.0
2021-05-08,16:00,13.0,3425.384615,123.0
2021-05-08,18:00,0.0,3425.384615,123.0
2021-05-09,8:00,3.0,3410.0,123.0
2021-05-09,10:00,7.0,3410.0,123.0
2021-05-09,12:00,0.0,3410.0,123.0
2021-05-09,14:00,2.0,3410.0,123.0
2021-05-09,16:00,0.0,3410.0,124.0
2021-05-09,18:00,0.0,3410.0,124.0
2021-05-10,8:00,9.0,3410.0,124.0
2021-05-10,10:00,0.0,3410.0,124.0
2021-05-10,12:00,0.0,3410.0,124.0
2021-05-10,14:00,0.0,3410.0,124.0
2021-05-10,16:00,6.0,3410.0,124.0
2021-05-10,18:00,0.0,3410.0,124.0
2021-05-11,8:00,32.0,3428.75,124.0
2021-05-11,10:00,1.0,3610.0,124.0
2021-05-11,12:00,5.0,3610.0,124.0
2021-05-11,14:00,3.0,3610.0,124.0
2021-05-11,16:00,0.0,3610.0,124.0
2021-05-11,18:00,0.0,3610.0,124.0
